,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAv,BTC-TBQAv,BTC-ignore
1852,2021-09-30 11:00:00,43147.37,43298.36,42697.01,42826.78,1636.09047,2021-09-30 11:59:59.999,70423802.4578569,36438.0,837.29104,36067786.0561851,0.0
1853,2021-09-30 12:00:00,42826.78,43127.97,42767.74,43072.29,1204.08343,2021-09-30 12:59:59.999,51760621.6653051,36954.0,642.70535,27628624.3923155,0.0
1854,2021-09-30 13:00:00,43072.29,43777.0,43006.78,43419.53,3134.91978,2021-09-30 13:59:59.999,136077591.0604937,68650.0,1797.50586,77996008.9071892,0.0
1855,2021-09-30 14:00:00,43419.54,43580.0,43066.17,43081.77,2273.52486,2021-09-30 14:59:59.999,98515505.9615422,56704.0,1121.45308,48593989.7783287,0.0
1856,2021-09-30 15:00:00,43081.77,43208.51,42850.0,43118.64,2090.46367,2021-09-30 15:59:59.999,89966931.4560448,57410.0,1001.57733,43110979.5046459,0.0
1857,2021-09-30 16:00:00,43118.64,43499.0,42935.66,43149.02,2090.80544,2021-09-30 16:59:59.999,90330574.3294315,51861.0,937.9053,40543194.9101465,0.0
1858,2021-09-30 17:00:00,43149.02,43218.0,42819.86,42950.67,1602.24005,2021-09-30 17:59:59.999,68881282.364127,44068.0,692.69764,29781541.1300395,0.0
1859,2021-09-30 18:00:00,42950.66,43400.0,42906.69,43333.12,1992.39579,2021-09-30 18:59:59.999,86023788.3178969,49827.0,996.08129,43022170.3160967,0.0
1860,2021-09-30 19:00:00,43333.12,44044.23,43261.84,43994.08,3022.35847,2021-09-30 19:59:59.999,132125212.8013525,88548.0,1873.89339,81939683.2311725,0.0
1861,2021-09-30 20:00:00,43994.08,44141.37,43525.0,43532.31,1916.14218,2021-09-30 20:59:59.999,84034809.0798831,53538.0,894.41068,39241632.6193723,0.0
1862,2021-09-30 21:00:00,43532.32,43772.47,43100.0,43435.08,1425.99797,2021-09-30 21:59:59.999,61971596.0360692,55774.0,658.37999,28613645.5590768,0.0
1863,2021-09-30 22:00:00,43436.56,43799.93,43375.1,43754.0,920.78363,2021-09-30 22:59:59.999,40120496.4958059,29560.0,502.6795,21899110.7596843,0.0
1864,2021-09-30 23:00:00,43754.0,43915.89,43631.14,43741.7,1044.98789,2021-09-30 23:59:59.999,45713001.9390176,39705.0,458.60834,20063334.5867346,0.0
1865,2021-10-01 00:00:00,43741.69,43900.0,43590.0,43824.1,883.29641,2021-10-01 00:59:59.999,38653672.4486679,26143.0,418.81266,18328658.8340308,0.0
1866,2021-10-01 01:00:00,43820.01,44059.0,43661.63,43694.48,2001.56071,2021-10-01 01:59:59.999,87792530.4545353,46349.0,896.39059,39324120.9588963,0.0
1867,2021-10-01 02:00:00,43696.14,43803.94,43417.61,43742.74,1292.55848,2021-10-01 02:59:59.999,56338648.2983654,31943.0,602.6854,26271825.2226015,0.0
1868,2021-10-01 03:00:00,43742.74,43794.89,43283.03,43379.01,1348.70735,2021-10-01 03:59:59.999,58684290.1358198,30477.0,657.72171,28611866.1584282,0.0
1869,2021-10-01 04:00:00,43379.0,43680.0,43352.28,43635.79,993.1198,2021-10-01 04:59:59.999,43228225.1527623,25845.0,503.60154,21920039.2351382,0.0
1870,2021-10-01 05:00:00,43635.79,43715.71,43456.46,43625.02,982.32555,2021-10-01 05:59:59.999,42816443.8216745,24892.0,572.31929,24951797.0287144,0.0
1871,2021-10-01 06:00:00,43625.02,43923.21,43515.61,43850.33,1190.57391,2021-10-01 06:59:59.999,52088456.2533044,28257.0,674.33589,29500563.9945217,0.0
1872,2021-10-01 07:00:00,43850.32,44048.56,43729.0,43995.09,1537.37407,2021-10-01 07:59:59.999,67516793.9086501,34797.0,833.47245,36606600.5057342,0.0
1873,2021-10-01 08:00:00,43995.1,44836.0,43916.26,44788.42,4789.79567,2021-10-01 08:59:59.999,213258855.4943965,104421.0,2744.06442,122170631.48985,0.0
1874,2021-10-01 09:00:00,44788.42,44999.0,44700.0,44945.8,2953.83714,2021-10-01 09:59:59.999,132467725.9833202,78275.0,1496.59164,67123447.2387569,0.0
1875,2021-10-01 10:00:00,44945.81,45000.0,44767.29,44906.0,1809.73051,2021-10-01 10:59:59.999,81267694.0622051,56723.0,841.9195,37812501.2115628,0.0
1876,2021-10-01 11:00:00,44905.99,47786.7,44829.4,47081.46,12252.88214,2021-10-01 11:59:59.999,572013095.1732932,292718.0,6784.7405,316434344.5157655,0.0
1877,2021-10-01 12:00:00,47081.47,47659.32,46957.48,47488.08,4669.20863,2021-10-01 12:59:59.999,220975313.9346399,125755.0,2565.93006,121432561.4428567,0.0
1878,2021-10-01 13:00:00,47488.07,47886.11,47170.23,47214.37,5156.10571,2021-10-01 13:59:59.999,244916137.3582336,119452.0,2439.51783,115846255.2426538,0.0
1879,2021-10-01 14:00:00,47214.37,47379.99,46957.14,46980.94,2595.13896,2021-10-01 14:59:59.999,122493667.1000471,71442.0,1198.61812,56584911.2700819,0.0
1880,2021-10-01 15:00:00,46980.94,47347.53,46763.68,47130.0,3479.2201,2021-10-01 15:59:59.999,163679194.6112708,91925.0,1640.81678,77202624.7990947,0.0
1881,2021-10-01 16:00:00,47133.67,47490.71,47039.94,47363.68,3517.29015,2021-10-01 16:59:59.999,166340371.7193777,80304.0,1509.86459,71408915.5302085,0.0
1882,2021-10-01 17:00:00,47363.69,47850.0,47232.98,47559.88,2884.13063,2021-10-01 17:59:59.999,136929179.6700562,73851.0,1531.67029,72743211.606984,0.0
1883,2021-10-01 18:00:00,47566.0,47700.0,47397.01,47617.29,1433.33933,2021-10-01 18:59:59.999,68107302.2304304,43252.0,761.53793,36187471.8420154,0.0
1884,2021-10-01 19:00:00,47617.29,47928.0,47437.86,47724.18,1810.50879,2021-10-01 19:59:59.999,86347518.2537903,66769.0,949.90705,45310382.7891867,0.0
1885,2021-10-01 20:00:00,47724.17,48190.0,47705.68,48030.0,2275.13793,2021-10-01 20:59:59.999,109043153.4560098,71324.0,1275.89839,61165563.653879,0.0
1886,2021-10-01 21:00:00,48029.99,48183.17,47721.74,48090.42,1733.29267,2021-10-01 21:59:59.999,83103242.0983061,62971.0,825.75488,39598677.1164176,0.0
1887,2021-10-01 22:00:00,48090.43,48430.0,48062.59,48344.93,2069.84931,2021-10-01 22:59:59.999,99872948.2399312,90740.0,1054.38022,50870722.2494341,0.0
1888,2021-10-01 23:00:00,48344.93,48495.0,47710.01,48001.0,2501.54226,2021-10-01 23:59:59.999,120343372.8653351,79466.0,1267.81447,61008258.071708,0.0
1889,2021-10-02 00:00:00,48000.99,48171.37,47910.36,48141.61,967.64512,2021-10-02 00:59:59.999,46470726.3167192,39289.0,527.32967,25324232.1633369,0.0
1890,2021-10-02 01:00:00,48141.6,48224.01,47610.76,47817.73,2213.00452,2021-10-02 01:59:59.999,105854129.2284462,61863.0,879.7115,42081962.3855048,0.0
1891,2021-10-02 02:00:00,47817.73,48113.68,47692.51,47736.82,1408.80517,2021-10-02 02:59:59.999,67439126.0646399,43093.0,743.3576,35580691.0765539,0.0
1892,2021-10-02 03:00:00,47736.81,47880.6,47634.94,47708.51,1130.79157,2021-10-02 03:59:59.999,53995571.1548094,30971.0,677.71201,32363801.9042001,0.0
1893,2021-10-02 04:00:00,47708.51,47790.0,47443.98,47520.84,1385.9011,2021-10-02 04:59:59.999,65973448.2059009,37423.0,695.14433,33096876.4098956,0.0
1894,2021-10-02 05:00:00,47520.84,47716.9,47430.18,47569.92,1546.20462,2021-10-02 05:59:59.999,73529587.0565624,42900.0,912.23375,43379302.4107226,0.0
1895,2021-10-02 06:00:00,47569.92,47853.15,47510.18,47749.32,940.76735,2021-10-02 06:59:59.999,44888910.2566464,38149.0,519.58498,24794948.4651609,0.0
1896,2021-10-02 07:00:00,47749.32,47900.0,47662.1,47801.94,907.83577,2021-10-02 07:59:59.999,43373678.9323232,33900.0,438.90324,20969969.6908305,0.0
1897,2021-10-02 08:00:00,47801.94,47865.96,47705.04,47725.01,1040.20915,2021-10-02 08:59:59.999,49694711.7372229,27235.0,407.55498,19471616.7206116,0.0
1898,2021-10-02 09:00:00,47725.0,47774.84,47516.56,47723.91,975.15432,2021-10-02 09:59:59.999,46440740.6045651,32685.0,452.281,21536703.0078816,0.0
1899,2021-10-02 10:00:00,47723.91,47899.01,47666.0,47708.43,822.47467,2021-10-02 10:59:59.999,39288427.1551746,29267.0,383.0267,18297129.352047,0.0
1900,2021-10-02 11:00:00,47708.44,47762.29,47530.24,47606.05,749.13263,2021-10-02 11:59:59.999,35687958.8599118,24884.0,356.4853,16984046.8996009,0.0
1901,2021-10-02 12:00:00,47606.04,47734.94,47478.44,47683.45,924.61599,2021-10-02 12:59:59.999,44003226.8614549,30772.0,444.06092,21134213.1288225,0.0
1902,2021-10-02 13:00:00,47683.46,47785.0,47616.8,47729.23,986.13851,2021-10-02 13:59:59.999,47053601.104725,30905.0,442.64329,21121639.8907949,0.0
1903,2021-10-02 14:00:00,47729.24,48336.59,47630.1,47825.16,3093.39776,2021-10-02 14:59:59.999,148044514.8565479,73910.0,1797.23607,86035351.0654976,0.0
1904,2021-10-02 15:00:00,47825.17,48123.44,47790.43,48019.26,1840.72216,2021-10-02 15:59:59.999,88317037.4038921,61554.0,924.40292,44351889.1030922,0.0
1905,2021-10-02 16:00:00,48019.99,48054.48,47810.0,47828.52,1161.74641,2021-10-02 16:59:59.999,55663574.2263015,42146.0,547.36544,26225846.6011027,0.0
1906,2021-10-02 17:00:00,47831.94,48016.21,47650.0,48004.69,1728.70378,2021-10-02 17:59:59.999,82706895.3228385,52041.0,925.18091,44268104.73712,0.0
1907,2021-10-02 18:00:00,48004.69,48064.25,47826.19,47879.99,949.95603,2021-10-02 18:59:59.999,45526245.9396984,36535.0,438.99225,21038539.6514656,0.0
1908,2021-10-02 19:00:00,47879.99,47928.35,47720.0,47864.02,904.18793,2021-10-02 19:59:59.999,43249359.8568472,35625.0,399.34495,19101330.8423645,0.0
1909,2021-10-02 20:00:00,47864.01,48267.0,47864.01,48239.99,1401.69915,2021-10-02 20:59:59.999,67451735.1434245,46425.0,705.79638,33963991.511909,0.0
1910,2021-10-02 21:00:00,48240.0,48269.39,47874.98,47996.24,1146.99465,2021-10-02 21:59:59.999,55074899.3227979,42467.0,523.94272,25157342.7406137,0.0
1911,2021-10-02 22:00:00,47996.24,48167.58,47988.77,48125.9,571.95336,2021-10-02 22:59:59.999,27493176.9703887,39641.0,258.76669,12439399.8140875,0.0
1912,2021-10-02 23:00:00,48125.9,48300.0,48045.16,48049.34,904.85254,2021-10-02 23:59:59.999,43582263.7647714,33403.0,452.32636,21787519.1876599,0.0
1913,2021-10-03 00:00:00,48049.33,48184.0,47500.0,47634.9,1773.73217,2021-10-03 00:59:59.999,84732060.502554,68322.0,854.44933,40825392.558663,0.0
1914,2021-10-03 01:00:00,47634.89,47808.19,47088.0,47272.06,2272.9527,2021-10-03 01:59:59.999,107904189.391093,81063.0,1088.14971,51665900.161739,0.0
1915,2021-10-03 02:00:00,47274.57,47609.88,47223.27,47516.37,1187.82173,2021-10-03 02:59:59.999,56283615.4602858,41056.0,560.82324,26576676.8254088,0.0
1916,2021-10-03 03:00:00,47516.38,47769.99,47500.0,47620.36,941.31649,2021-10-03 03:59:59.999,44849333.9065467,33707.0,472.71791,22525661.3331888,0.0
1917,2021-10-03 04:00:00,47620.37,47963.0,47534.34,47898.66,826.12062,2021-10-03 04:59:59.999,39409900.7848345,29452.0,415.96678,19844616.3963675,0.0
1918,2021-10-03 05:00:00,47894.44,47963.0,47788.34,47890.78,633.7895,2021-10-03 05:59:59.999,30334656.2309402,23300.0,317.28916,15187004.2838199,0.0
1919,2021-10-03 06:00:00,47890.78,48100.0,47860.11,47990.14,735.55957,2021-10-03 06:59:59.999,35315833.7809746,28818.0,408.16678,19597373.4164771,0.0
1920,2021-10-03 07:00:00,47990.13,48057.0,47896.93,47972.99,617.25174,2021-10-03 07:59:59.999,29608213.0366048,33180.0,276.33061,13255586.5412111,0.0
1921,2021-10-03 08:00:00,47970.15,47970.16,47814.0,47895.99,569.31948,2021-10-03 08:59:59.999,27261247.084386,28328.0,251.36396,12035926.341038,0.0
1922,2021-10-03 09:00:00,47896.0,47983.38,47798.5,47823.99,838.17079,2021-10-03 09:59:59.999,40148139.8116588,28691.0,362.20316,17349923.0287216,0.0
1923,2021-10-03 10:00:00,47823.98,47869.0,47600.0,47830.09,1489.72226,2021-10-03 10:59:59.999,71100989.0522929,47395.0,699.09369,33365552.3833633,0.0
1924,2021-10-03 11:00:00,47830.09,47953.2,47730.0,47812.32,625.24084,2021-10-03 11:59:59.999,29916774.3350002,25487.0,302.2498,14462432.794819,0.0
1925,2021-10-03 12:00:00,47812.32,48048.0,47778.05,47974.86,972.55548,2021-10-03 12:59:59.999,46637893.4482009,31364.0,526.52952,25250371.9140353,0.0
1926,2021-10-03 13:00:00,47974.86,48090.0,47808.14,47964.43,804.97466,2021-10-03 13:59:59.999,38615673.829469,28239.0,387.15597,18574786.9343556,0.0
1927,2021-10-03 14:00:00,47964.44,48150.0,47841.0,48052.5,1147.51808,2021-10-03 14:59:59.999,55117267.0193937,39471.0,589.64298,28323573.6783139,0.0
1928,2021-10-03 15:00:00,48052.5,48105.6,47892.99,47965.64,997.50451,2021-10-03 15:59:59.999,47872047.1426965,37457.0,501.66887,24077286.1639064,0.0
1929,2021-10-03 16:00:00,47965.64,48025.31,47799.18,47879.82,1251.80495,2021-10-03 16:59:59.999,59958482.6572437,47087.0,572.37057,27418342.7314172,0.0
1930,2021-10-03 17:00:00,47879.81,48067.69,47821.96,48034.99,937.24598,2021-10-03 17:59:59.999,44951175.8393659,40941.0,500.39885,24000503.4645507,0.0
1931,2021-10-03 18:00:00,48034.99,49228.08,47943.09,48910.24,4172.68238,2021-10-03 18:59:59.999,202840801.6967897,150604.0,2624.65506,127641423.8181044,0.0
1932,2021-10-03 19:00:00,48910.23,49176.32,48541.33,48822.03,2520.10677,2021-10-03 19:59:59.999,123261369.4986675,82098.0,1228.18533,60075143.3027204,0.0
1933,2021-10-03 20:00:00,48822.03,48960.98,48725.0,48774.76,977.20419,2021-10-03 20:59:59.999,47752637.1655288,37565.0,444.7224,21731424.7148533,0.0
1934,2021-10-03 21:00:00,48774.76,48837.88,48400.59,48425.02,1312.92032,2021-10-03 21:59:59.999,63843395.1913305,48563.0,548.06746,26658489.4775423,0.0
1935,2021-10-03 22:00:00,48425.02,48455.11,47601.89,47758.21,2613.26754,2021-10-03 22:59:59.999,125365742.3396854,92999.0,1222.4604,58670483.0722197,0.0
1936,2021-10-03 23:00:00,47758.2,48200.0,47700.0,47984.94,1346.8441,2021-10-03 23:59:59.999,64681822.9826639,38469.0,630.70865,30282402.6120666,0.0
1937,2021-10-04 00:00:00,47988.23,48320.0,47874.0,48200.01,1033.16133,2021-10-04 00:59:59.999,49733260.5049244,38960.0,495.89428,23872161.0173093,0.0
1938,2021-10-04 01:00:00,48200.01,48280.71,47840.0,47860.89,1593.37284,2021-10-04 01:59:59.999,76559657.6180936,47834.0,728.69865,35007393.2605095,0.0
1939,2021-10-04 02:00:00,47860.88,48181.91,47714.27,47810.39,1319.95616,2021-10-04 02:59:59.999,63233496.6435605,50462.0,623.03773,29851014.5614156,0.0
1940,2021-10-04 03:00:00,47810.4,47883.91,47581.42,47678.16,1353.73032,2021-10-04 03:59:59.999,64612470.1395243,35274.0,627.4624,29951848.1442913,0.0
1941,2021-10-04 04:00:00,47678.16,47798.2,47336.0,47468.79,1617.51466,2021-10-04 04:59:59.999,76920833.1814264,45765.0,692.52856,32945532.3896295,0.0
1942,2021-10-04 05:00:00,47468.79,47844.1,47234.21,47751.99,1829.35088,2021-10-04 05:59:59.999,86962699.5114372,53052.0,934.43352,44418811.0849163,0.0
1943,2021-10-04 06:00:00,47751.98,47865.51,47716.86,47777.05,780.10633,2021-10-04 06:59:59.999,37279179.4506091,26487.0,390.25943,18649218.0350483,0.0
1944,2021-10-04 07:00:00,47777.05,47825.0,47550.77,47710.0,996.35366,2021-10-04 07:59:59.999,47507460.1830756,36467.0,456.82452,21778959.5135022,0.0
1945,2021-10-04 08:00:00,47710.0,47860.63,47589.99,47838.54,972.61596,2021-10-04 08:59:59.999,46414657.0368589,33380.0,536.52457,25605368.6732574,0.0
1946,2021-10-04 09:00:00,47838.54,47962.51,47471.5,47656.49,1357.93377,2021-10-04 09:59:59.999,64756520.4783384,49523.0,583.2615,27816564.1507734,0.0
1947,2021-10-04 10:00:00,47656.49,47759.42,47525.0,47732.22,947.30803,2021-10-04 10:59:59.999,45137611.5787308,36709.0,450.35757,21458893.7002333,0.0
1948,2021-10-04 11:00:00,47732.21,47756.1,47486.15,47626.97,982.44873,2021-10-04 11:59:59.999,46760754.523958,32402.0,449.50905,21396498.6758821,0.0
1949,2021-10-04 12:00:00,47626.01,47679.36,47352.77,47585.85,1374.40205,2021-10-04 12:59:59.999,65339136.6236433,38403.0,517.7878,24609274.179173,0.0
1950,2021-10-04 13:00:00,47585.84,47819.43,47448.39,47707.37,1400.46322,2021-10-04 13:59:59.999,66769269.7927821,38219.0,734.34732,35009006.9802979,0.0
1951,2021-10-04 14:00:00,47707.37,48179.58,47667.59,48116.29,2131.43106,2021-10-04 14:59:59.999,101986736.8813427,59648.0,1085.63657,51953339.3039948,0.0
1952,2021-10-04 15:00:00,48113.91,48500.0,47250.0,47450.66,3994.96721,2021-10-04 15:59:59.999,191436294.819804,109046.0,1918.49084,91956500.6160536,0.0
1953,2021-10-04 16:00:00,47450.66,47799.98,46891.0,47758.23,3265.02528,2021-10-04 16:59:59.999,154569765.5842601,102550.0,1591.48821,75382637.9680889,0.0
1954,2021-10-04 17:00:00,47758.22,48930.0,47694.41,48589.99,4379.08934,2021-10-04 17:59:59.999,212272458.8881784,134975.0,2345.58768,113663544.8472882,0.0
1955,2021-10-04 18:00:00,48589.99,49500.0,48203.66,49296.44,4587.53271,2021-10-04 18:59:59.999,224411934.2274288,145929.0,2429.02377,118905364.5453294,0.0
1956,2021-10-04 19:00:00,49296.43,49536.12,49001.25,49318.0,2584.65065,2021-10-04 19:59:59.999,127379049.9183691,76354.0,1325.27775,65327274.5078249,0.0
1957,2021-10-04 20:00:00,49318.0,49454.9,48904.28,49380.0,2564.86883,2021-10-04 20:59:59.999,126114191.0826392,68550.0,1286.8521,63281218.2876209,0.0
1958,2021-10-04 21:00:00,49380.0,49498.78,48981.24,49006.15,2193.96498,2021-10-04 21:59:59.999,107966985.914201,58766.0,1018.67912,50144116.9204978,0.0
1959,2021-10-04 22:00:00,49006.14,49166.09,48556.09,48931.03,1490.4286,2021-10-04 22:59:59.999,72860020.1553713,54980.0,744.70576,36416998.3577538,0.0
1960,2021-10-04 23:00:00,48931.04,49041.24,48688.83,48916.29,1065.63612,2021-10-04 23:59:59.999,52067448.1753711,46389.0,521.18442,25465773.7721966,0.0
1961,2021-10-05 00:00:00,48920.79,49451.0,48895.11,49224.94,2013.34233,2021-10-05 00:59:59.999,99145728.7173527,56528.0,1040.53256,51237648.313073,0.0
1962,2021-10-05 01:00:00,49224.93,49799.0,49022.4,49531.0,2874.51418,2021-10-05 01:59:59.999,142218151.0176825,104962.0,1441.54568,71343308.1536873,0.0
1963,2021-10-05 02:00:00,49531.0,49597.38,49163.68,49243.03,1493.83294,2021-10-05 02:59:59.999,73723529.8063189,51163.0,680.00308,33553319.3957493,0.0
1964,2021-10-05 03:00:00,49243.02,49380.84,49050.36,49324.82,1259.79109,2021-10-05 03:59:59.999,62011078.5688949,42471.0,601.32877,29602183.3879708,0.0
1965,2021-10-05 04:00:00,49324.82,49497.0,49123.87,49306.68,1236.42328,2021-10-05 04:59:59.999,60960046.3094065,40292.0,559.81061,27601194.4541997,0.0
1966,2021-10-05 05:00:00,49306.68,49319.48,49088.0,49168.31,993.35062,2021-10-05 05:59:59.999,48875470.2708171,38355.0,421.15491,20722091.2863849,0.0
1967,2021-10-05 06:00:00,49168.3,49412.88,49138.78,49325.0,1090.74161,2021-10-05 06:59:59.999,53764177.8497903,32485.0,570.52635,28121643.1462416,0.0
1968,2021-10-05 07:00:00,49325.01,49473.81,49252.07,49295.92,1300.51813,2021-10-05 07:59:59.999,64201844.858859,42988.0,613.81654,30303284.4794554,0.0
1969,2021-10-05 08:00:00,49295.93,49664.14,49250.87,49476.51,1605.05323,2021-10-05 08:59:59.999,79410020.7266901,40519.0,854.04061,42244970.258605,0.0
1970,2021-10-05 09:00:00,49476.52,50000.0,49376.06,49919.99,2544.68546,2021-10-05 09:59:59.999,126539937.9867532,67704.0,1480.28982,73650313.1206801,0.0
1971,2021-10-05 10:00:00,49920.0,50328.0,49584.4,50269.35,3724.60084,2021-10-05 10:59:59.999,186203670.5602951,110229.0,2044.77337,102261370.7276229,0.0
1972,2021-10-05 11:00:00,50269.35,50350.0,49839.26,49999.99,2413.65153,2021-10-05 11:59:59.999,121033649.763365,71384.0,1200.59959,60215218.7179453,0.0
1973,2021-10-05 12:00:00,49999.99,50145.88,49801.74,49877.06,1611.66993,2021-10-05 12:59:59.999,80586134.6146717,48662.0,752.2874,37625391.8411953,0.0
1974,2021-10-05 13:00:00,49877.06,50110.0,49705.0,50000.0,2161.32487,2021-10-05 13:59:59.999,107901312.0457522,65459.0,1079.51575,53903538.6590236,0.0
1975,2021-10-05 14:00:00,50000.0,50320.0,49772.63,50207.96,2108.42441,2021-10-05 14:59:59.999,105540200.7653646,61687.0,1040.39799,52081272.2286618,0.0
1976,2021-10-05 15:00:00,50207.96,50388.0,49575.94,49841.79,3331.24836,2021-10-05 15:59:59.999,166530989.0203074,95418.0,1580.64485,79030193.7146384,0.0
1977,2021-10-05 16:00:00,49841.78,50205.21,49700.0,49793.57,2394.23691,2021-10-05 16:59:59.999,119592923.0507923,71823.0,1174.02317,58652217.8270665,0.0
1978,2021-10-05 17:00:00,49793.57,50115.24,49640.36,50103.85,1616.06606,2021-10-05 17:59:59.999,80651857.5215519,55924.0,841.5209,42004118.6904165,0.0
1979,2021-10-05 18:00:00,50103.86,50200.0,49950.0,50146.52,1496.73634,2021-10-05 18:59:59.999,74983830.4755462,44186.0,786.03346,39372198.3423804,0.0
1980,2021-10-05 19:00:00,50146.51,50777.0,50140.01,50612.44,3172.36075,2021-10-05 19:59:59.999,160136982.5013028,111136.0,1730.32366,87341353.5844991,0.0
1981,2021-10-05 20:00:00,50612.45,51388.0,50557.89,51190.11,4096.42422,2021-10-05 20:59:59.999,208740678.7920703,127971.0,2366.60777,120584886.1494385,0.0
1982,2021-10-05 21:00:00,51190.11,51773.76,51104.47,51462.29,3445.45109,2021-10-05 21:59:59.999,177212447.8005808,122814.0,1776.08657,91367277.961552,0.0
1983,2021-10-05 22:00:00,51461.16,51886.3,51299.06,51718.61,2892.91766,2021-10-05 22:59:59.999,149371647.9092267,100228.0,1579.18172,81576521.0048828,0.0
1984,2021-10-05 23:00:00,51718.61,51775.42,51318.24,51349.86,1929.7566,2021-10-05 23:59:59.999,99318595.8736857,55491.0,909.85673,46828700.2573321,0.0
1985,2021-10-06 00:00:00,51349.85,51620.37,51343.06,51471.99,1331.88782,2021-10-06 00:59:59.999,68592650.9279974,38300.0,603.04116,31059305.6090995,0.0
1986,2021-10-06 01:00:00,51471.99,51539.3,51201.05,51321.61,1874.26782,2021-10-06 01:59:59.999,96187857.3131245,62865.0,922.5311,47344224.0731875,0.0
1987,2021-10-06 02:00:00,51322.98,51330.96,50917.73,51278.38,1731.78906,2021-10-06 02:59:59.999,88566896.91346,62968.0,763.37372,39046196.8259718,0.0
1988,2021-10-06 03:00:00,51277.3,51591.82,51152.0,51545.56,1546.24844,2021-10-06 03:59:59.999,79464481.1963838,41891.0,771.64163,39658193.5006681,0.0
1989,2021-10-06 04:00:00,51545.56,51600.0,51295.32,51513.81,1716.30688,2021-10-06 04:59:59.999,88358711.1879374,42256.0,834.36971,42948745.0150439,0.0
1990,2021-10-06 05:00:00,51512.13,51593.52,51236.7,51325.83,1788.57297,2021-10-06 05:59:59.999,91926499.6017643,46563.0,895.09673,45997351.6921411,0.0
