,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAv,ETH-TBQAv,ETH-ignore
2152,2021-10-12 23:00:00,3486.73,3508.0,3477.52,3500.19,9651.154,2021-10-12 23:59:59.999,33685000.01394,25758.0,4105.6677,14335523.538147,0.0
2153,2021-10-13 00:00:00,3500.2,3511.96,3485.54,3491.46,6613.2102,2021-10-13 00:59:59.999,23126251.531179,16453.0,3686.3739,12892428.437336,0.0
2154,2021-10-13 01:00:00,3491.43,3532.2,3482.69,3523.94,13883.9695,2021-10-13 01:59:59.999,48755923.192395,30718.0,7529.1386,26441338.021249,0.0
2155,2021-10-13 02:00:00,3524.09,3532.37,3497.44,3499.77,9883.261,2021-10-13 02:59:59.999,34746912.081277,31527.0,5407.5224,19013426.065321,0.0
2156,2021-10-13 03:00:00,3499.78,3518.07,3492.75,3517.32,11798.458,2021-10-13 03:59:59.999,41345989.241266,31925.0,6691.3706,23449541.599031,0.0
2157,2021-10-13 04:00:00,3517.32,3519.64,3497.87,3501.88,6704.4344,2021-10-13 04:59:59.999,23494277.486139,25059.0,3462.4683,12133050.41538,0.0
2158,2021-10-13 05:00:00,3501.87,3517.0,3493.71,3507.58,8205.9765,2021-10-13 05:59:59.999,28774176.040915,18421.0,4080.4592,14309239.363788,0.0
2159,2021-10-13 06:00:00,3507.58,3525.0,3450.86,3451.12,32818.4534,2021-10-13 06:59:59.999,114196259.796247,55790.0,15401.7979,53575869.467599,0.0
2160,2021-10-13 07:00:00,3451.13,3475.0,3441.95,3462.17,19428.9944,2021-10-13 07:59:59.999,67261241.25661,36195.0,9875.2688,34191934.876073,0.0
2161,2021-10-13 08:00:00,3462.16,3472.18,3426.04,3427.76,20088.2818,2021-10-13 08:59:59.999,69238216.247155,37259.0,9982.0911,34425003.678466,0.0
2162,2021-10-13 09:00:00,3428.07,3462.11,3421.89,3427.06,20938.2204,2021-10-13 09:59:59.999,72054816.125178,44921.0,10190.211,35070577.309453,0.0
2163,2021-10-13 10:00:00,3427.07,3453.98,3412.7,3449.18,15209.1624,2021-10-13 10:59:59.999,52225857.510666,33603.0,6507.7544,22355606.452611,0.0
2164,2021-10-13 11:00:00,3449.19,3469.87,3439.33,3449.49,12493.7859,2021-10-13 11:59:59.999,43186412.094861,30377.0,6535.9842,22589419.955643,0.0
2165,2021-10-13 12:00:00,3449.37,3469.04,3438.92,3468.68,9849.0412,2021-10-13 12:59:59.999,34014306.932835,22484.0,4750.2375,16405187.193655,0.0
2166,2021-10-13 13:00:00,3468.67,3477.91,3446.82,3469.77,12575.1944,2021-10-13 13:59:59.999,43544129.744165,29133.0,5685.5525,19690483.944511,0.0
2167,2021-10-13 14:00:00,3469.78,3474.55,3435.71,3442.37,11852.2898,2021-10-13 14:59:59.999,40982335.320257,26732.0,5530.8892,19125548.797758,0.0
2168,2021-10-13 15:00:00,3442.37,3504.78,3413.0,3486.74,30599.3663,2021-10-13 15:59:59.999,105926108.82356,73177.0,16570.9095,57379955.989725,0.0
2169,2021-10-13 16:00:00,3486.75,3513.48,3478.51,3485.52,14487.3558,2021-10-13 16:59:59.999,50648191.938962,32338.0,6640.1226,23213814.229603,0.0
2170,2021-10-13 17:00:00,3485.53,3513.85,3480.0,3491.7,13024.5632,2021-10-13 17:59:59.999,45509742.933417,27949.0,6807.9272,23791449.638929,0.0
2171,2021-10-13 18:00:00,3491.87,3524.86,3491.44,3510.66,15507.567,2021-10-13 18:59:59.999,54401381.900718,32150.0,8375.3356,29386526.452305,0.0
2172,2021-10-13 19:00:00,3510.22,3536.42,3510.22,3511.5,13518.0363,2021-10-13 19:59:59.999,47629336.873334,31742.0,6536.5316,23031936.855533,0.0
2173,2021-10-13 20:00:00,3511.82,3530.12,3508.15,3521.23,17706.9107,2021-10-13 20:59:59.999,62303002.856279,25907.0,10714.0663,37692233.169725,0.0
2174,2021-10-13 21:00:00,3521.24,3587.01,3520.02,3573.64,38437.0822,2021-10-13 21:59:59.999,136831361.676084,101800.0,20030.317,71300608.315776,0.0
2175,2021-10-13 22:00:00,3573.63,3588.0,3567.64,3571.59,12254.7615,2021-10-13 22:59:59.999,43838558.826586,31464.0,6062.6141,21689502.56239,0.0
2176,2021-10-13 23:00:00,3571.44,3608.0,3571.23,3604.0,17356.4739,2021-10-13 23:59:59.999,62325385.770751,54909.0,10387.7784,37309724.451399,0.0
2177,2021-10-14 00:00:00,3604.01,3613.0,3580.51,3607.42,14841.4822,2021-10-14 00:59:59.999,53376344.846751,36945.0,7925.3702,28510609.853508,0.0
2178,2021-10-14 01:00:00,3607.41,3634.0,3586.04,3603.43,26987.0048,2021-10-14 01:59:59.999,97467275.579307,85686.0,12160.3823,43932031.423719,0.0
2179,2021-10-14 02:00:00,3603.01,3649.48,3598.96,3645.24,25311.6955,2021-10-14 02:59:59.999,91777470.57318,60099.0,13642.3755,49476856.197777,0.0
2180,2021-10-14 03:00:00,3645.15,3655.65,3628.33,3635.44,16902.9171,2021-10-14 03:59:59.999,61587355.622115,63105.0,9070.3843,33057616.201422,0.0
2181,2021-10-14 04:00:00,3635.44,3647.34,3626.36,3643.0,8796.9943,2021-10-14 04:59:59.999,31998830.957483,23249.0,4531.8437,16486554.71987,0.0
2182,2021-10-14 05:00:00,3643.0,3655.38,3632.0,3652.7,13568.4113,2021-10-14 05:59:59.999,49402968.063641,30454.0,7510.1528,27346606.758647,0.0
2183,2021-10-14 06:00:00,3652.69,3662.8,3633.34,3636.25,11910.1407,2021-10-14 06:59:59.999,43401807.938952,38489.0,6191.977,22567463.83952,0.0
2184,2021-10-14 07:00:00,3636.25,3648.41,3613.0,3626.31,15419.985,2021-10-14 07:59:59.999,56022342.064123,38016.0,7288.7141,26484280.601269,0.0
2185,2021-10-14 08:00:00,3626.3,3636.17,3619.0,3630.01,9688.7512,2021-10-14 08:59:59.999,35153802.833603,36322.0,4555.9212,16532181.190088,0.0
2186,2021-10-14 09:00:00,3630.0,3649.0,3627.23,3645.61,11920.9836,2021-10-14 09:59:59.999,43386382.239438,28771.0,5258.586,19141472.304661,0.0
2187,2021-10-14 10:00:00,3645.62,3646.73,3620.0,3632.17,13418.2778,2021-10-14 10:59:59.999,48757292.621076,31589.0,6903.8209,25082079.115128,0.0
2188,2021-10-14 11:00:00,3632.17,3650.0,3624.0,3639.99,14473.7621,2021-10-14 11:59:59.999,52665082.052368,36066.0,7779.1757,28305291.355273,0.0
2189,2021-10-14 12:00:00,3640.0,3749.33,3639.78,3735.75,58132.5626,2021-10-14 12:59:59.999,215852541.383248,222825.0,33515.4094,124347748.361218,0.0
2190,2021-10-14 13:00:00,3735.74,3759.0,3720.04,3734.99,31152.3763,2021-10-14 13:59:59.999,116615960.514499,110435.0,17108.0888,64049671.75192,0.0
2191,2021-10-14 14:00:00,3734.99,3786.0,3723.22,3767.97,27248.5568,2021-10-14 14:59:59.999,102478864.80224,93459.0,13580.0459,51072596.407196,0.0
2192,2021-10-14 15:00:00,3767.98,3806.0,3767.97,3792.88,37109.2386,2021-10-14 15:59:59.999,140630197.242497,113997.0,20121.7361,76273660.864896,0.0
2193,2021-10-14 16:00:00,3792.87,3819.0,3757.36,3808.42,40977.7486,2021-10-14 16:59:59.999,155673107.88607,90593.0,22103.5923,83984857.057231,0.0
2194,2021-10-14 17:00:00,3808.41,3824.0,3768.24,3783.08,30370.0734,2021-10-14 17:59:59.999,115342805.094664,78997.0,14348.941,54508545.957987,0.0
2195,2021-10-14 18:00:00,3783.08,3809.9,3778.47,3791.53,11727.7707,2021-10-14 18:59:59.999,44541689.925033,32119.0,5656.884,21483912.109637,0.0
2196,2021-10-14 19:00:00,3791.53,3801.84,3752.4,3799.43,23063.402,2021-10-14 19:59:59.999,87128644.791444,73584.0,11158.9363,42157759.725303,0.0
2197,2021-10-14 20:00:00,3799.42,3806.77,3758.0,3791.77,14779.1241,2021-10-14 20:59:59.999,55914190.401716,35056.0,6853.3682,25928656.612078,0.0
2198,2021-10-14 21:00:00,3791.77,3792.52,3756.9,3758.03,7630.1212,2021-10-14 21:59:59.999,28770806.593773,22726.0,3548.613,13379443.427552,0.0
2199,2021-10-14 22:00:00,3758.04,3776.97,3755.0,3776.96,8405.1869,2021-10-14 22:59:59.999,31659585.206796,32305.0,5108.9674,19246669.165539,0.0
2200,2021-10-14 23:00:00,3776.96,3788.91,3760.39,3781.35,9330.6663,2021-10-14 23:59:59.999,35223919.106832,26836.0,5640.9942,21304363.307376,0.0
2201,2021-10-15 00:00:00,3781.36,3795.0,3761.66,3790.82,13568.3964,2021-10-15 00:59:59.999,51340009.450091,25529.0,8095.0004,30633334.432031,0.0
2202,2021-10-15 01:00:00,3790.82,3798.0,3754.01,3766.0,16417.7897,2021-10-15 01:59:59.999,61953198.552113,40930.0,7853.4557,29645192.789716,0.0
2203,2021-10-15 02:00:00,3766.0,3773.58,3734.1,3748.9,17275.4237,2021-10-15 02:59:59.999,64790491.383874,40046.0,7637.3091,28644915.046335,0.0
2204,2021-10-15 03:00:00,3748.91,3839.89,3737.0,3830.52,45592.5643,2021-10-15 03:59:59.999,173257701.975276,119989.0,28096.0724,106846640.927683,0.0
2205,2021-10-15 04:00:00,3830.52,3839.6,3814.06,3820.92,20716.3603,2021-10-15 04:59:59.999,79238959.72499,40009.0,10410.7933,39816491.807491,0.0
2206,2021-10-15 05:00:00,3820.93,3824.94,3795.72,3822.54,21922.9302,2021-10-15 05:59:59.999,83507610.883381,55670.0,9718.1531,37019754.000907,0.0
2207,2021-10-15 06:00:00,3822.55,3859.6,3818.02,3851.35,25948.9691,2021-10-15 06:59:59.999,99619537.600944,95876.0,13823.3188,53081608.213519,0.0
2208,2021-10-15 07:00:00,3851.35,3854.99,3817.28,3826.08,20827.772,2021-10-15 07:59:59.999,79831353.014792,46560.0,8343.53,31990439.179152,0.0
2209,2021-10-15 08:00:00,3826.01,3827.33,3803.31,3805.05,15119.8535,2021-10-15 08:59:59.999,57683455.939938,36941.0,7125.5888,27185498.364559,0.0
2210,2021-10-15 09:00:00,3805.05,3809.17,3750.12,3764.98,35450.4206,2021-10-15 09:59:59.999,134032577.958329,95319.0,16759.2461,63363020.352013,0.0
2211,2021-10-15 10:00:00,3764.78,3782.96,3744.01,3781.1,20102.5929,2021-10-15 10:59:59.999,75669598.547237,45452.0,9651.6769,36344355.90775,0.0
2212,2021-10-15 11:00:00,3781.1,3782.7,3753.17,3782.65,16109.9821,2021-10-15 11:59:59.999,60677575.471992,38972.0,7194.2344,27099675.302589,0.0
2213,2021-10-15 12:00:00,3782.65,3791.96,3777.04,3778.64,11492.8994,2021-10-15 12:59:59.999,43486767.389253,41661.0,5619.9576,21266824.945408,0.0
2214,2021-10-15 13:00:00,3778.65,3800.26,3767.56,3768.3,17131.0123,2021-10-15 13:59:59.999,64735859.172558,30836.0,9216.1741,34832647.424073,0.0
2215,2021-10-15 14:00:00,3768.3,3833.45,3765.11,3815.0,22755.3926,2021-10-15 14:59:59.999,86593863.455543,49315.0,11321.0217,43080405.397908,0.0
2216,2021-10-15 15:00:00,3815.0,3825.73,3792.96,3809.37,19832.3095,2021-10-15 15:59:59.999,75594862.653546,51378.0,10050.4327,38301555.594958,0.0
2217,2021-10-15 16:00:00,3809.37,3813.63,3784.25,3791.09,16596.4013,2021-10-15 16:59:59.999,63018057.868117,36021.0,8338.7668,31663586.559695,0.0
2218,2021-10-15 17:00:00,3791.09,3865.0,3788.88,3862.43,27280.2007,2021-10-15 17:59:59.999,104498349.390691,110317.0,14830.9456,56827159.583219,0.0
2219,2021-10-15 18:00:00,3862.44,3870.0,3843.09,3856.81,23207.7523,2021-10-15 18:59:59.999,89544521.665317,67043.0,10554.922,40730050.497304,0.0
2220,2021-10-15 19:00:00,3856.82,3891.39,3856.54,3879.97,20799.5078,2021-10-15 19:59:59.999,80626504.35847,78330.0,11428.2851,44296687.532389,0.0
2221,2021-10-15 20:00:00,3879.97,3882.99,3836.1,3848.9,14561.6656,2021-10-15 20:59:59.999,56142319.743458,51589.0,6535.9019,25201291.820025,0.0
2222,2021-10-15 21:00:00,3848.91,3907.77,3833.0,3881.36,35909.0981,2021-10-15 21:59:59.999,139148914.369387,128831.0,19442.0719,75379828.486317,0.0
2223,2021-10-15 22:00:00,3881.37,3884.63,3820.87,3841.4,14950.9961,2021-10-15 22:59:59.999,57667776.021059,46893.0,6705.3862,25871925.37288,0.0
2224,2021-10-15 23:00:00,3841.41,3857.73,3832.15,3849.76,12072.0272,2021-10-15 23:59:59.999,46407367.998842,24366.0,6520.1308,25060168.427749,0.0
2225,2021-10-16 00:00:00,3849.77,3874.0,3839.55,3868.99,12247.8107,2021-10-16 00:59:59.999,47238728.719392,27593.0,6991.1185,26964413.114438,0.0
2226,2021-10-16 01:00:00,3868.38,3872.98,3838.98,3844.83,11349.8454,2021-10-16 01:59:59.999,43750495.955568,24068.0,5304.0472,20445672.8419,0.0
2227,2021-10-16 02:00:00,3844.84,3854.95,3823.04,3836.19,10986.795,2021-10-16 02:59:59.999,42174597.181296,22497.0,5559.3255,21342115.749288,0.0
2228,2021-10-16 03:00:00,3836.18,3854.78,3823.81,3853.31,11101.0012,2021-10-16 03:59:59.999,42603684.503866,19960.0,5712.7815,21924739.394293,0.0
2229,2021-10-16 04:00:00,3853.31,3853.31,3833.0,3842.95,7793.7926,2021-10-16 04:59:59.999,29962490.319577,16350.0,3851.0798,14804773.775083,0.0
2230,2021-10-16 05:00:00,3842.95,3867.82,3834.66,3834.66,12265.4954,2021-10-16 05:59:59.999,47208326.275248,25322.0,5827.963,22428167.934381,0.0
2231,2021-10-16 06:00:00,3834.67,3866.42,3832.22,3855.98,10932.7768,2021-10-16 06:59:59.999,42142451.826013,28330.0,5949.3366,22932536.487324,0.0
2232,2021-10-16 07:00:00,3855.99,3866.0,3848.1,3848.1,9488.4006,2021-10-16 07:59:59.999,36590077.170429,19703.0,4741.7262,18286037.577984,0.0
2233,2021-10-16 08:00:00,3848.1,3853.72,3834.25,3853.72,7654.8829,2021-10-16 08:59:59.999,29427980.846454,20539.0,3988.2623,15334126.808516,0.0
2234,2021-10-16 09:00:00,3853.71,3944.61,3850.15,3940.63,53306.1988,2021-10-16 09:59:59.999,208636311.693558,149311.0,28913.3349,113117319.163328,0.0
2235,2021-10-16 10:00:00,3940.63,3949.8,3913.46,3934.67,26916.0938,2021-10-16 10:59:59.999,105809077.118964,70116.0,14312.0109,56263372.197283,0.0
2236,2021-10-16 11:00:00,3934.67,3950.0,3927.17,3937.81,19643.8365,2021-10-16 11:59:59.999,77361577.577741,44160.0,12436.2707,48989158.266345,0.0
2237,2021-10-16 12:00:00,3937.8,3966.0,3924.8,3956.75,18184.5137,2021-10-16 12:59:59.999,71732731.208428,67488.0,10455.0528,41251597.924518,0.0
2238,2021-10-16 13:00:00,3956.75,3971.0,3876.06,3896.89,38678.2157,2021-10-16 13:59:59.999,151659591.111467,115577.0,15380.9817,60384820.215065,0.0
2239,2021-10-16 14:00:00,3896.89,3919.14,3885.22,3919.13,18091.2505,2021-10-16 14:59:59.999,70623825.541052,51950.0,8845.4151,34532783.757195,0.0
2240,2021-10-16 15:00:00,3919.13,3922.98,3894.34,3899.0,12109.75,2021-10-16 15:59:59.999,47355295.09201,27515.0,6374.5199,24926840.230338,0.0
2241,2021-10-16 16:00:00,3899.01,3919.21,3883.63,3907.64,13514.1296,2021-10-16 16:59:59.999,52747154.65049,33153.0,6114.2095,23861835.470107,0.0
2242,2021-10-16 17:00:00,3907.64,3914.75,3886.36,3896.2,9306.7072,2021-10-16 17:59:59.999,36297038.182539,39357.0,4507.305,17579439.188696,0.0
2243,2021-10-16 18:00:00,3896.19,3896.2,3832.07,3869.99,28142.426,2021-10-16 18:59:59.999,108532319.056273,91626.0,12276.4529,47342706.567325,0.0
2244,2021-10-16 19:00:00,3869.99,3881.79,3855.0,3868.75,8928.6249,2021-10-16 19:59:59.999,34518525.204447,29708.0,4649.9793,17976457.401134,0.0
2245,2021-10-16 20:00:00,3868.75,3870.0,3838.04,3838.99,6278.1866,2021-10-16 20:59:59.999,24216072.305745,18918.0,2863.8175,11050549.543392,0.0
2246,2021-10-16 21:00:00,3839.06,3844.36,3803.56,3832.99,15127.1602,2021-10-16 21:59:59.999,57823301.835464,49276.0,6522.5484,24935822.21633,0.0
2247,2021-10-16 22:00:00,3833.0,3842.0,3812.93,3814.97,7562.2918,2021-10-16 22:59:59.999,28961435.098914,27572.0,3886.5027,14883063.781771,0.0
2248,2021-10-16 23:00:00,3814.97,3831.58,3804.12,3826.02,8853.1136,2021-10-16 23:59:59.999,33787285.89314,24337.0,4404.8977,16811057.881304,0.0
2249,2021-10-17 00:00:00,3826.03,3853.32,3817.31,3829.96,7512.3661,2021-10-17 00:59:59.999,28831255.748965,20936.0,4218.2911,16191184.106573,0.0
2250,2021-10-17 01:00:00,3829.96,3843.53,3805.12,3840.41,14009.1017,2021-10-17 01:59:59.999,53556090.824126,40816.0,6197.811,23701616.695248,0.0
2251,2021-10-17 02:00:00,3840.41,3865.76,3835.79,3848.76,12579.8367,2021-10-17 02:59:59.999,48482199.391642,40667.0,6986.7553,26922938.146459,0.0
2252,2021-10-17 03:00:00,3848.77,3860.65,3840.12,3849.59,6608.0605,2021-10-17 03:59:59.999,25433952.898717,22474.0,3593.1639,13831048.359643,0.0
2253,2021-10-17 04:00:00,3849.6,3888.58,3846.38,3878.16,10539.9816,2021-10-17 04:59:59.999,40827519.234411,26100.0,5558.1217,21533372.404306,0.0
2254,2021-10-17 05:00:00,3878.11,3908.16,3870.2,3874.66,12816.6743,2021-10-17 05:59:59.999,49863141.55548,36466.0,6215.4514,24185871.676276,0.0
2255,2021-10-17 06:00:00,3874.7,3884.52,3854.0,3856.68,10272.9131,2021-10-17 06:59:59.999,39748519.421849,32054.0,4171.4113,16137560.301883,0.0
2256,2021-10-17 07:00:00,3856.67,3884.05,3854.04,3874.47,6677.2513,2021-10-17 07:59:59.999,25855789.187538,18017.0,3247.6804,12576185.822933,0.0
2257,2021-10-17 08:00:00,3874.47,3919.19,3871.19,3877.48,17203.5954,2021-10-17 08:59:59.999,67009877.755327,38702.0,9275.9321,36146331.5399,0.0
2258,2021-10-17 09:00:00,3877.47,3904.39,3877.47,3888.24,10451.4275,2021-10-17 09:59:59.999,40694575.733238,34294.0,6203.9274,24158092.06358,0.0
2259,2021-10-17 10:00:00,3888.24,3910.0,3881.12,3893.91,8879.0917,2021-10-17 10:59:59.999,34587323.327209,21721.0,4330.7128,16869469.62736,0.0
2260,2021-10-17 11:00:00,3893.91,3899.9,3873.64,3884.2,8927.7254,2021-10-17 11:59:59.999,34721437.578859,20968.0,4233.0003,16464620.094369,0.0
2261,2021-10-17 12:00:00,3884.21,3895.76,3856.88,3858.79,9416.3971,2021-10-17 12:59:59.999,36500854.622974,27986.0,4179.0846,16202332.46489,0.0
2262,2021-10-17 13:00:00,3858.8,3865.29,3835.54,3853.97,16565.2841,2021-10-17 13:59:59.999,63772661.167302,43664.0,9094.9385,35018987.446766,0.0
2263,2021-10-17 14:00:00,3853.97,3875.0,3845.69,3860.49,10689.4342,2021-10-17 14:59:59.999,41257209.424011,24616.0,5320.8855,20530475.119354,0.0
2264,2021-10-17 15:00:00,3860.49,3863.0,3842.0,3855.67,7054.3641,2021-10-17 15:59:59.999,27176137.443273,18024.0,3610.224,13909476.864651,0.0
2265,2021-10-17 16:00:00,3855.67,3859.44,3765.96,3788.21,34956.3873,2021-10-17 16:59:59.999,132841513.938281,98386.0,14250.2781,54138942.78456,0.0
2266,2021-10-17 17:00:00,3788.21,3814.45,3780.33,3812.09,16570.5592,2021-10-17 17:59:59.999,62956567.442918,34325.0,8424.2979,32016929.409587,0.0
2267,2021-10-17 18:00:00,3812.09,3813.56,3790.0,3804.68,6663.9656,2021-10-17 18:59:59.999,25343371.267,20928.0,3045.9343,11583443.324765,0.0
2268,2021-10-17 19:00:00,3804.68,3814.58,3799.34,3811.18,7021.4562,2021-10-17 19:59:59.999,26741083.110727,18250.0,3291.7396,12535609.807474,0.0
2269,2021-10-17 20:00:00,3811.19,3812.0,3755.51,3766.35,14369.4618,2021-10-17 20:59:59.999,54282965.63036,42452.0,6473.7284,24452439.877802,0.0
2270,2021-10-17 21:00:00,3766.36,3766.36,3640.0,3698.43,63106.8092,2021-10-17 21:59:59.999,233850098.328237,165931.0,26301.3003,97489049.74931,0.0
2271,2021-10-17 22:00:00,3698.43,3766.5,3688.51,3764.93,19197.0494,2021-10-17 22:59:59.999,71612317.978825,55676.0,10676.3848,39821124.587184,0.0
2272,2021-10-17 23:00:00,3764.94,3829.99,3762.91,3826.47,26588.8531,2021-10-17 23:59:59.999,101062519.611187,77141.0,14145.2286,53769069.631399,0.0
2273,2021-10-18 00:00:00,3826.16,3862.92,3814.96,3846.85,17733.3026,2021-10-18 00:59:59.999,68029931.967277,65666.0,9599.9499,36835288.677414,0.0
2274,2021-10-18 01:00:00,3847.0,3888.0,3838.18,3876.21,21578.7679,2021-10-18 01:59:59.999,83433388.136243,61199.0,11463.7724,44325418.319617,0.0
2275,2021-10-18 02:00:00,3876.2,3893.14,3858.99,3874.93,14354.3889,2021-10-18 02:59:59.999,55661146.942961,37004.0,6824.8466,26465208.272364,0.0
2276,2021-10-18 03:00:00,3874.93,3883.17,3859.2,3861.42,8846.5015,2021-10-18 03:59:59.999,34241294.335081,20233.0,3999.559,15481149.003308,0.0
2277,2021-10-18 04:00:00,3861.42,3871.46,3832.0,3852.77,9999.4328,2021-10-18 04:59:59.999,38528051.025909,28948.0,4338.0416,16715476.189702,0.0
2278,2021-10-18 05:00:00,3852.96,3867.15,3842.19,3865.71,8594.6959,2021-10-18 05:59:59.999,33119651.583387,20749.0,3953.6403,15235253.593225,0.0
2279,2021-10-18 06:00:00,3865.7,3879.88,3855.2,3875.77,9227.37,2021-10-18 06:59:59.999,35676787.011223,23719.0,5290.1438,20455869.922041,0.0
2280,2021-10-18 07:00:00,3875.77,3886.56,3857.3,3862.12,10088.6697,2021-10-18 07:59:59.999,39052302.63258,24146.0,5529.8627,21406058.743245,0.0
2281,2021-10-18 08:00:00,3862.29,3876.74,3834.24,3837.52,12045.6048,2021-10-18 08:59:59.999,46496544.805627,29363.0,5808.4765,22428159.03408,0.0
2282,2021-10-18 09:00:00,3837.81,3861.6,3813.23,3822.84,18576.7027,2021-10-18 09:59:59.999,71192717.787696,44734.0,8252.0492,31627449.338633,0.0
2283,2021-10-18 10:00:00,3822.78,3841.94,3763.41,3799.36,23832.5612,2021-10-18 10:59:59.999,90763467.537037,62876.0,11003.116,41927660.594257,0.0
2284,2021-10-18 11:00:00,3799.53,3799.65,3752.52,3785.16,29915.2902,2021-10-18 11:59:59.999,113001344.800097,61862.0,15969.9262,60330879.256616,0.0
2285,2021-10-18 12:00:00,3785.38,3796.95,3704.52,3745.45,29292.1398,2021-10-18 12:59:59.999,109773474.426437,86081.0,12863.0579,48230414.216012,0.0
2286,2021-10-18 13:00:00,3745.7,3759.81,3706.23,3729.35,23836.4811,2021-10-18 13:59:59.999,89004812.408667,50844.0,12571.8792,46941724.311133,0.0
2287,2021-10-18 14:00:00,3729.36,3805.26,3676.0,3802.64,48084.0431,2021-10-18 14:59:59.999,180219608.468671,104889.0,22384.7521,83944729.181148,0.0
2288,2021-10-18 15:00:00,3802.64,3821.74,3765.79,3786.39,17978.8413,2021-10-18 15:59:59.999,68277363.962954,56993.0,8642.6476,32824079.707267,0.0
2289,2021-10-18 16:00:00,3786.43,3789.05,3731.87,3761.0,21844.4909,2021-10-18 16:59:59.999,82023302.056127,54082.0,10331.647,38797169.421607,0.0
2290,2021-10-18 17:00:00,3761.0,3779.81,3711.0,3730.32,19890.4296,2021-10-18 17:59:59.999,74500963.519434,49921.0,9934.4605,37229137.775043,0.0
2291,2021-10-18 18:00:00,3730.31,3751.57,3725.69,3729.92,11307.6714,2021-10-18 18:59:59.999,42283564.275581,25256.0,5831.9282,21805639.106998,0.0
2292,2021-10-18 19:00:00,3729.93,3746.8,3720.25,3729.12,11183.6612,2021-10-18 19:59:59.999,41759271.4231,27227.0,4515.3248,16860912.409879,0.0
2293,2021-10-18 20:00:00,3729.13,3751.3,3695.17,3747.72,17726.9534,2021-10-18 20:59:59.999,65941570.492049,38885.0,8832.4983,32870975.630334,0.0
2294,2021-10-18 21:00:00,3747.73,3766.78,3730.51,3733.96,11857.7731,2021-10-18 21:59:59.999,44448254.948249,27244.0,6363.2535,23849215.1775,0.0
2295,2021-10-18 22:00:00,3733.96,3760.41,3723.11,3745.54,5619.5386,2021-10-18 22:59:59.999,21033685.087986,18531.0,3022.5269,11314564.534905,0.0
2296,2021-10-18 23:00:00,3745.54,3750.0,3714.81,3747.23,9932.974,2021-10-18 23:59:59.999,37054243.322895,23316.0,5195.3346,19381981.568223,0.0
2297,2021-10-19 00:00:00,3747.24,3757.0,3735.39,3744.96,6204.9903,2021-10-19 00:59:59.999,23241810.320337,16446.0,2975.7278,11146371.634078,0.0
2298,2021-10-19 01:00:00,3744.96,3774.92,3732.0,3750.61,10103.1445,2021-10-19 01:59:59.999,37965668.009989,26121.0,5149.3871,19350193.542989,0.0
2299,2021-10-19 02:00:00,3750.6,3808.63,3750.6,3786.67,13097.0302,2021-10-19 02:59:59.999,49563434.801964,38825.0,7755.1902,29356862.456488,0.0
2300,2021-10-19 03:00:00,3786.66,3801.72,3778.57,3787.07,8189.5059,2021-10-19 03:59:59.999,31037144.948834,18538.0,3850.6035,14594452.02131,0.0
2301,2021-10-19 04:00:00,3787.07,3847.0,3780.06,3823.01,22810.736,2021-10-19 04:59:59.999,87065260.600908,58903.0,12875.8729,49170847.403342,0.0
